Year,Density,Man,Woman,Population
1972,69,17027972,17772628,34800600
1973,69,17119603,17860714,34980317
1973,70,17220063,17957230,35177294
1974,70,17314892,18048997,35363890
1974,70,17419371,18150004,35569375
1975,71,17512929,18237105,35750033
1975,71,17612561,18333864,35946425
1976,71,17705447,18422078,36127525
1976,72,17807322,18521877,36329199
1977,72,17899596,18607215,36506811
1977,73,17993218,18700859,36694077
1978,73,18082153,18785947,36868100
1978,73,18167281,18868438,37035719
1979,74,18247247,18947068,37194315
1979,74,18323513,19023427,37346940
1980,74,18396289,19096782,37493072
1980,74,18467449,19167940,37635389
1981,75,18532874,19231584,37764458
1981,75,18591423,19290449,37881873
1982,75,18644480,19342628,37987108
1982,75,18695393,19394759,38090151
1983,75,18730311,19429953,38160263
1983,76,18775089,19477809,38252899
1984,76,18810578,19514666,38325244
1984,76,18849258,19558571,38407829
1985,76,18876875,19590150,38467025
1985,76,18906124,19625072,38531195
1986,76,18925182,19646759,38571941
1986,76,18954956,19683096,38638052
1987,76,18974705,19707616,38682322
1987,77,18995710,19735868,38731578
1988,77,19008691,19755616,38764307
1988,77,19023679,19778621,38802300
1989,77,19029472,19791905,38821377
1989,77,19039785,19813442,38853227
1990,77,19038475,19822352,38860827
1990,77,19042818,19838598,38881416
1991,77,19071305,19870317,38941622
1991,77,19126029,19925307,39051336
1992,77,19174451,19973488,39147940
1992,78,19231389,20032646,39264034
1993,78,19277470,20078612,39356082
1993,78,19328299,20130190,39458489
1994,78,19372716,20174637,39547353
1994,78,19417999,20221727,39639726
1995,78,19456911,20261984,39718895
1995,79,19500458,20307916,39808374
1996,79,19537708,20346538,39884246
1996,79,19579778,20391551,39971329
1997,79,19618845,20431129,40049974
1997,79,19664565,20478884,40143449
1998,79,19699794,20514272,40214066
1998,80,19744257,20559311,40303568
1999,80,19777139,20592527,40369667
1999,80,19826339,20643843,40470182
2000,80,19868636,20685751,40554387
2000,81,19923892,20741653,40665545
2001,81,19973044,20793005,40766049
2001,81,20115522,20919749,41035271
2002,82,20326854,21096666,41423520
2002,83,20542468,21285368,41827836
2003,84,20737999,21458232,42196231
2003,84,20924581,21622873,42547454
2004,85,21093052,21766121,42859172
2004,86,21335283,21961052,43296335
2005,86,21541965,22120648,43662613
2005,87,21719317,22290652,44009969
2006,88,21900709,22459813,44360521
2006,89,22118970,22665689,44784659
2007,90,22362074,22873931,45236004
2007,90,22591484,23077454,45668938
2008,91,22756864,23226305,45983169
2008,91,22880534,23358736,46239271
2009,92,22934502,23433048,46367550
2009,92,22982272,23504349,46486621
2010,92,23008580,23553902,46562483
2010,92,23049476,23617698,46667175
2011,92,23073274,23662983,46736257
2011,93,23099009,23719207,46818216
2012,92,23055722,23710682,46766403
2012,92,23017758,23710132,46727890
2013,92,22933750,23659486,46593236
2013,92,22877461,23634738,46512199
2014,92,22840091,23615032,46455123
2014,92,22826546,23623019,46449565
2015,92,22800864,23609285,46410149
2015,92,22807464,23632635,46440099
2016,92,22805230,23644644,46449874
2016,92,22834227,23692812,46527039
2017,92,22829748,23703121,46532869
2017,92,22881882,23776565,46658447
2018,92,22911649,23817165,46728814
2018,93,23009259,23927801,46937060
2019,93,23091898,24013460,47105358
2019,94,23199313,24133301,47332614
2020,94,23208782,24146903,47355685
2020,94,23227282,24171413,47398695
2021,94,23191275,24140027,47331302
2021,94,23237152,24195741,47432893
2022,94,23310627,24304407,47615034
